0	SRID=3857;LINESTRING (-7903968.8242188552394509 5198917.1861536065116525, -7903955.4658799590542912 5198915.6822137683629990, -7903906.4853040091693401 5198927.7137391604483128, -7903894.2401600228622556 5198983.3597425939515233, -7903890.9005752988159657 5199008.9269347051158547, -7903876.4290414955466986 5199023.9664916675537825, -7903858.6179229682311416 5199040.5100318677723408, -7903854.1651433380320668 5199048.0298324050381780, -7903834.1276349946856499 5199079.6130597665905952, -7903848.5991687970235944 5199106.6844812044873834, -7903876.4290414955466986 5199132.2520057316869497, -7903898.6929396558552980 5199154.8116434281691909, -7903933.2019818006083369 5199171.3554118387401104, -7903944.3339308798313141 5199178.8753161095082760, -7903956.5790748661383986 5199186.3952263416722417, -7903976.6165832104161382 5199202.9390498390421271, -7904003.3332609999924898 5199231.5148129379376769, -7904010.0124304480850697 5199239.0347649026662111, -7904020.0311846192926168 5199246.5547228287905455, -7904031.1631336975842714 5199261.5946565680205822, -7904041.1818878687918186 5199270.6186282597482204, -7904047.8610573178157210 5199278.1386112254112959, -7904055.6534216729924083 5199287.1625986583530903, -7904074.5777351092547178 5199309.7226047981530428, -7904084.5964892804622650 5199326.2666434003040195, -7904103.5208027148619294 5199353.3387688146904111, -7904105.7471925299614668 5199357.8507972275838256, -7904113.5395568860694766 5199365.3708493579179049, -7904123.5583110572770238 5199372.8909074459224939, -7904134.6902601374313235 5199386.4270270317792892, -7904138.0298448596149683 5199389.4350562272593379, -7904144.7090143086388707 5199396.9551333989948034, -7904180.3312513614073396 5199445.0837684599682689, -7904141.3694295836612582 5199485.6924942536279559, -7904123.5583110572770238 5199500.7328071855008602, -7904105.7471925299614668 5199517.2771789599210024, -7904085.7096841866150498 5199536.8296555336564779, -7904065.6721758441999555 5199551.8700495557859540, -7904047.8610573178157210 5199568.4145105322822928, -7904035.6159133296459913 5199578.9428189033642411, -7904012.2388202631846070 5199599.9994707060977817, -7903998.8804813688620925 5199634.5926430094987154, -7903984.4089475655928254 5199646.6250803433358669, -7903973.2769984854385257 5199651.1372482767328620, -7903952.1262952350080013 5199670.6900008013471961, -7903930.9755919845774770 5199687.2346690362319350, -7903919.8436429062858224 5199702.2753015672788024, -7903898.6929396558552980 5199726.3403632212430239, -7903883.1082109436392784 5199742.8851285297423601, -7903871.9762618644163013 5199747.3973422581329942, -7903866.4102873234078288 5199747.3973422581329942, -7903854.1651433380320668 5199803.0481547601521015, -7903858.6179229682311416 5199827.1134721096605062, -7903844.1463891658931971 5199870.7320154402405024, -7903824.1088808234781027 5199885.7729389686137438, -7903801.8449826631695032 5199906.8302719723433256, -7903780.6942794136703014 5199929.3917520698159933, -7903772.9019150575622916 5199936.9122573658823967, -7903761.7699659774079919 5199953.4573900019749999, -7903755.0907965321093798 5199965.4902318632230163, -7903751.7512118062004447 5199973.0107657844200730, -7903741.7324576349928975 5199992.5641818745061755, -7903743.9588474510237575 5199997.0765143930912018, -7903755.0907965321093798 5200009.1094115953892469, -7903771.7887201495468616 5200028.6629021149128675, -7903782.9206692287698388 5200033.1752518024295568, -7903819.6561011914163828 5200103.8690105713903904, -7903844.1463891658931971 5200129.4392233015969396, -7903845.2595840739086270 5200139.9681544611230493, -7903873.0894567724317312 5200171.5550180766731501, -7903758.4303812552243471 5200279.8536348631605506, -7903745.0720423609018326 5200302.4160023527219892, -7903741.7324576349928975 5200315.9534486113116145, -7903737.2796780038625002 5200327.9867503987625241, -7903711.6761951213702559 5200403.1952324733138084, -7903701.6574409501627088 5200425.7578933993354440, -7903679.3935427926480770 5200470.8833762845024467, -7903672.7143733436241746 5200493.4461982455104589, -7903658.2428395412862301 5200544.5887934267520905, -7903647.1108904602006078 5200568.6559924744069576, -7903637.0921362889930606 5200588.2106366734951735, -7903627.0733821177855134 5200616.7905737981200218, -7903611.4886534092947841 5200640.8579560825601220, -7903601.4698992371559143 5200652.8916701255366206, -7903592.5643399730324745 5200667.9338341550901532, -7903579.2060010768473148 5200688.9929038779810071, -7903554.7157131033018231 5200713.0604693964123726, -7903514.6406964184716344 5200744.6492418302223086, -7903500.1691626142710447 5200752.1703936373814940, -7903472.3392899148166180 5200779.2465895172208548, -7903462.3205357436090708 5200780.7508248873054981, -7903435.6038579558953643 5200783.7592963455244899, -7903424.4719088748097420 5200786.7677687583491206, -7903403.3212056234478951 5200795.7931917244568467, -7903389.9628667300567031 5200807.8271023686975241, -7903378.8309176499024034 5200819.8610282884910703, -7903375.4913329258561134 5200822.8695121547207236, -7903367.6989685697481036 5200831.8949694745242596, -7903364.3593838466331363 5200842.4246805403381586, -7903359.9066042155027390 5200855.9628976667299867, -7903361.0197991235181689 5200895.0734112504869699, -7903354.3406296754255891 5200931.1755669582635164, -7903353.2274347674101591 5200938.6968666957691312, -7903353.2274347674101591 5200947.7224342552945018, -7903349.8878500442951918 5200970.2863907339051366, -7903347.6614602264016867 5201010.9016476972028613, -7903347.6614602264016867 5201057.5341942831873894, -7903347.6614602264016867 5201083.1069784779101610, -7903349.8878500442951918 5201110.1841192618012428, -7903349.8878500442951918 5201113.1926952376961708, -7903351.0010449523106217 5201137.2613373650237918, -7903353.2274347674101591 5201144.7828005570918322, -7903353.2274347674101591 5201153.8085642671212554, -7903356.5670194914564490 5201177.8773094825446606, -7903359.9066042155027390 5201185.3988048918545246, -7903378.8309176499024034 5201213.9805418532341719, -7903393.3024514522403479 5201229.0235959067940712, -7903397.7552310852333903 5201260.6140871010720730, -7903399.9816209012642503 5201281.6744730276986957, -7903403.3212056234478951 5201292.2046835282817483, -7903421.1323241516947746 5201308.7521808063611388, -7903414.4531547036021948 5201328.3083511777222157, -7903407.7739852564409375 5201344.8559114504605532, -7903399.9816209012642503 5201379.4554489757865667, -7903396.6420361781492829 5201383.9684414397925138, -7903385.5100870970636606 5201399.0117651596665382, -7903371.0385532947257161 5201420.0724584618583322, -7903368.8121634786948562 5201459.1852986970916390, -7903367.6989685697481036 5201475.7330873608589172, -7903364.3593838466331363 5201487.7678608894348145, -7903364.3593838466331363 5201502.8113492829725146, -7903364.3593838466331363 5201519.3592140804976225, -7903368.8121634786948562 5201555.4637466017156839, -7903382.1705023748800159 5201578.0291492324322462, -7903395.5288412682712078 5201599.0902401423081756, -7903393.3024514522403479 5201621.6557465931400657, -7903395.5288412682712078 5201630.6819642111659050, -7903399.9816209012642503 5201642.7169343987479806, -7903406.6607903493568301 5201657.7606686158105731, -7903415.5663496116176248 5201693.8657281147316098, -7903417.7927394276484847 5201698.3788702161982656, -7903428.9246885068714619 5201722.4489977108314633, -7903432.2642732299864292 5201725.4577679457142949, -7903453.4149764804169536 5201752.5367430048063397, -7903456.7545612063258886 5201754.0411327779293060, -7903472.3392899148166180 5201770.5894360067322850, -7903482.3580440869554877 5201781.1201894655823708, -7903493.4899931661784649 5201790.1465588789433241, -7903514.6406964184716344 5201814.2169193262234330, -7903519.0934760496020317 5201821.7389194983989000, -7903532.4518149429932237 5201829.2609256338328123, -7903561.3948825523257256 5201833.7741321837529540, -7903572.5268316306173801 5201836.7829377381131053, -7903586.9983654329553246 5201841.2961478689685464, -7903608.1490686833858490 5201845.8093601409345865, -7903614.8282381314784288 5201856.3401971375569701, -7903615.9414330394938588 5201860.8534165713936090, -7903619.2810177644714713 5201877.4019062165170908, -7903622.6206024866551161 5201908.9945575548335910, -7903632.6393566587939858 5201925.5431312154978514, -7903657.1296446323394775 5201933.0652197040617466, -7903679.3935427926480770 5201955.6315209595486522, -7903686.0727122407406569 5201964.6580565012991428, -7903693.8650765949860215 5201975.1890254952013493, -7903711.6761951213702559 5201994.7465703692287207, -7903722.8081442005932331 5202003.7731431480497122, -7903737.2796780038625002 5202020.3218822237104177, -7903747.2984321760013700 5202027.8440458998084068, -7903768.4491354264318943 5202036.8706501889973879, -7903784.0338641377165914 5202030.8529130415990949, -7903808.5241521121934056 5201991.7377146854996681, -7903819.6561011914163828 5201972.1801760168746114, -7903822.9956859154626727 5201960.1447876589372754, -7903822.9956859154626727 5201943.5961536066606641, -7903827.4484655465930700 5201925.5431312154978514, -7903830.7880502725020051 5201904.4813152030110359, -7903834.1276349946856499 5201892.4460127744823694, -7903839.6936095338314772 5201868.3754537422209978, -7903844.1463891658931971 5201836.7829377381131053, -7903844.1463891658931971 5201832.2697297614067793, -7903845.2595840739086270 5201820.2345189834013581, -7903847.4859738890081644 5201812.7125200079753995, -7903850.8255586121231318 5201788.6421633809804916, -7903850.8255586121231318 5201776.6070079794153571, -7903850.8255586121231318 5201773.5982215162366629, -7903851.9387535210698843 5201761.5630852105095983, -7903856.3915331522002816 5201737.4928584266453981, -7903861.9575076932087541 5201725.4577679457142949, -7903865.2970924172550440 5201713.4226927431300282, -7903886.4477956667542458 5201677.3175587793812156, -7903890.9005752988159657 5201662.2737935343757272, -7903905.3721091020852327 5201641.2125622909516096, -7903923.1832276294007897 5201626.1688543297350407, -7903926.5228123515844345 5201621.6557465931400657, -7903937.6547614326700568 5201614.1339051425457001, -7903968.8242188552394509 5201590.0640525957569480, -7903986.6353373816236854 5201575.0204257788136601, -7903991.0881170127540827 5201575.0204257788136601, -7903998.8804813688620925 5201570.5073423897847533, -7904008.8992355400696397 5201562.9855415113270283, -7904026.7103540664538741 5201555.4637466017156839, -7904047.8610573178157210 5201550.9506725165992975, -7904091.2756587257608771 5201538.9158187983557582, -7904106.8603874379768968 5201531.3940429808571935, -7904123.5583110572770238 5201523.8722731294110417, -7904145.8222092147916555 5201517.8548615435138345, -7904149.1617939407005906 5201514.8461571810767055, -7904166.9729124661535025 5201514.8461571810767055, -7904194.8027851637452841 5201507.3244004538282752, -7904249.3493356546387076 5201511.8374537741765380, -7904291.6507421545684338 5201499.8026496954262257, -7904312.8014454049989581 5201486.2635133648291230, -7904323.9333944860845804 5201478.7417793115600944, -7904352.8764620916917920 5201447.1505614398047328, -7904377.3667500652372837 5201415.5594488177448511, -7904380.7063347883522511 5201412.5507769137620926, -7904396.2910635005682707 5201399.0117651596665382, -7904407.4230125797912478 5201380.9597795587033033, -7904410.7625973038375378 5201379.4554489757865667, -7904414.1021820269525051 5201367.4208129094913602, -7904428.5737158302217722 5201340.3429376045241952, -7904447.4980292655527592 5201320.7867424143478274, -7904457.5167834367603064 5201308.7521808063611388, -7904467.5355376088991761 5201296.7176344692707062, -7904482.0070714112371206 5201275.6572151314467192, -7904486.4598510423675179 5201268.1356481341645122, -7904522.0820880969986320 5201226.0149831864982843, -7904532.1008422682061791 5201209.4676302876323462, -7904535.4404269922524691 5201207.9633269114419818, -7904564.3834945969283581 5201176.3730111159384251, -7904596.6661469284445047 5201141.7742145638912916, -7904601.1189265595749021 5201134.2527537569403648, -7904611.1376807307824492 5201126.7312989179044962, -7904624.4960196269676089 5201114.6969835776835680, -7904644.5335279693827033 5201098.1498249247670174, -7904665.6842312198132277 5201081.6026951456442475, -7904680.1557650240138173 5201065.0555942449718714, -7904690.1745191952213645 5201054.5256359698250890, -7904714.6648071687668562 5201025.9443796072155237, -7904718.0043918918818235 5201022.9358313167467713, -7904732.4759256970137358 5201006.3888327777385712, -7904741.3814849602058530 5200994.3546701576560736, -7904761.4189933026209474 5200974.7991884751245379, -7904771.4377474738284945 5200965.7735951459035277, -7904783.6828914601355791 5200955.2437471179291606, -7904837.1162470430135727 5200934.1840861374512315, -7904840.4558317651972175 5200934.1840861374512315, -7904876.0780688198283315 5200916.1329853748902678, -7904889.4364077141508460 5200911.6202155556529760, -7904919.4926702287048101 5200902.5946823535487056, -7904926.1718396767973900 5200902.5946823535487056, -7904954.0017123743891716 5200899.5861731963232160, -7904982.9447799809277058 5200878.5266358163207769, -7904994.0767290601506829 5200860.4756410010159016, -7905000.7558985082432628 5200848.4416635427623987, -7905013.0010424945503473 5200822.8695121547207236, -7905016.3406272185966372 5200815.3483042772859335, -7905037.4913304699584842 5200771.7254162365570664, -7905040.8309151940047741 5200752.1703936373814940, -7905050.8496693652123213 5200708.5477962102741003, -7905058.6420337203890085 5200676.9591440223157406, -7905059.7552286284044385 5200657.4043168276548386, -7905066.4343980774283409 5200643.8663831586018205, -7905069.7739827996119857 5200637.8495299564674497, -7905070.8871777085587382 5200619.7989932447671890, -7905069.7739827996119857 5200597.2358706742525101, -7905068.6607878915965557 5200582.1938187787309289, -7905066.4343980774283409 5200568.6559924744069576, -7905059.7552286284044385 5200541.5803978405892849, -7905058.6420337203890085 5200537.0678062522783875, -7905055.3024489963427186 5200517.5132675059139729, -7905037.4913304699584842 5200469.3791900631040335, -7905023.0197966657578945 5200439.2955157198011875, -7905008.5482628634199500 5200418.2370004607364535, -7905000.7558985082432628 5200406.2035841625183821, -7904987.3975596111267805 5200379.1284533180296421, -7904976.2656105337664485 5200358.0700716590508819, -7904958.4544920055195689 5200323.4742604410275817, -7904943.9829582031816244 5200279.8536348631605506, -7904922.8322549527511001 5200215.1751455431804061, -7904916.1530855055898428 5200203.1419868944212794, -7904883.8704331750050187 5200147.4888267302885652, -7904856.0405604774132371 5200108.3813960449770093, -7904843.7954164883121848 5200087.3236155472695827, -7904839.3426368571817875 5200079.8029909813776612, -7904825.9842979628592730 5200060.2493950296193361, -7904818.1919336067512631 5200048.2164329448714852, -7904801.4940099883824587 5200025.6546701779589057, -7904777.0037220148369670 5199997.0765143930912018, -7904754.7398238545283675 5199957.9697039118036628, -7904739.1550951441749930 5199929.3917520698159933, -7904732.4759256970137358 5199917.3589560063555837, -7904706.8724428135901690 5199878.2524742204695940, -7904701.3064682744443417 5199869.2279244037345052, -7904692.4009090112522244 5199854.1870271153748035, -7904683.4953497471287847 5199834.6338963024318218, -7904671.2502057608217001 5199815.0808058045804501, -7904647.8731126934289932 5199766.9502932261675596, -7904630.0619941661134362 5199738.3729169489815831, -7904614.4772654557600617 5199703.7793661309406161, -7904561.0439098747447133 5199612.0318641504272819, -7904527.6480626370757818 5199551.8700495557859540, -7904507.6105542946606874 5199515.7731439704075456, -7904488.6862408602610230 5199481.1804050244390965, -7904477.5542917810380459 5199460.1240169983357191, -7904465.3091477919369936 5199440.5716985492035747, -7904443.0452496344223619 5199401.4671825589612126, -7904425.2341311061754823 5199374.3949197772890329, -7904400.7438431326299906 5199342.8107108576223254, -7904392.9514787774533033 5199329.2746535167098045, -7904371.8007755270227790 5199309.7226047981530428, -7904362.8952162638306618 5199293.1785950502380729, -7904353.9896569997072220 5199263.0986512564122677, -7904346.1972926435992122 5199242.0427473578602076, -7904341.7445130115374923 5199230.0108232581987977, -7904335.0653435643762350 5199214.9709395989775658, -7904328.3861741172149777 5199202.9390498390421271, -7904320.5938097601756454 5199190.9071753444150090, -7904312.8014454049989581 5199174.3633728278800845, -7904298.3299116026610136 5199159.3235774049535394, -7904278.2924032602459192 5199123.2281656805425882, -7904259.3680898258462548 5199084.1249579759314656, -7904249.3493356546387076 5199063.0694513684138656, -7904231.5382171263918281 5199031.4862790899351239, -7904217.0666833240538836 5199008.9269347051158547, -7904199.2555647976696491 5198983.3597425939515233, -7904194.8027851637452841 5198960.8005126696079969, -7904189.2368106264621019 5198953.2807812811806798, -7904163.6333277430385351 5198912.6743348054587841, -7904160.2937430189922452 5198896.1310175582766533, -7904155.8409633859992027 5198884.0995322307571769, -7904155.8409633859992027 5198864.5484011163935065)
1	SRID=3857;LINESTRING (-8036194.1153831044211984 2486515.4453888707794249, -8036190.7757983813062310 2486515.4453888707794249, -8036175.1910696700215340 2486454.3033815445378423, -8036165.1723154988139868 2486437.5193391651846468, -8036137.3424428002908826 2486431.5250422894023359, -8036122.8709089970216155 2486441.1159182935953140, -8036116.1917395498603582 2486445.9113583038561046, -8036108.3993751928210258 2486455.5022423421032727, -8036093.9278413904830813 2486466.2919932827353477, -8036087.2486719433218241 2486471.0874403202906251, -8036061.6451890608295798 2486495.0646955864503980, -8036046.0604603504762053 2486510.6499294508248568, -8036040.4944858094677329 2486523.8374460730701685, -8036047.1736552584916353 2486539.4227060396224260, -8036057.1924094296991825 2486577.7864831113256514, -8036037.1549010872840881 2486586.1785707650706172, -8036026.0229520071297884 2486590.9740512645803392, -8036018.2305876510217786 2486594.5706625180318952, -8036008.2118334798142314 2486599.3661453612148762, -8035982.6083505982533097 2486610.1559866485185921, -8035963.6840371619910002 2486618.5480901151895523, -8035942.5333339124917984 2486629.3379434514790773, -8035925.8354102922603488 2486635.3323093429207802, -8035908.0242917658761144 2486643.7244251077063382, -8035901.3451223187148571 2486647.3210474019870162, -8035886.8735885154455900 2486653.3154195682145655, -8035881.3076139762997627 2486656.9120438727550209, -8035860.1569107240065932 2486666.5030456976965070, -8035843.4589871056377888 2486673.6963005824945867, -8035827.8742583952844143 2486678.4918055096641183, -8035792.2520213406533003 2486696.4749609120190144, -8035774.4409028142690659 2486707.2648631907068193, -8035763.3089537350460887 2486731.2424480668269098, -8035754.4033944699913263 2486740.8334913915023208, -8035745.4978352086618543 2486752.8223030720837414, -8035746.6110301166772842 2486767.2088881321251392, -8035757.7429791959002614 2486789.9876724532805383, -8035763.3089537350460887 2486798.3798637636937201, -8035761.0825639190152287 2486840.3408818137831986, -8035746.6110301166772842 2486849.9319860422983766, -8035721.0075472332537174 2486860.7219847026281059, -8035709.8755981540307403 2486865.5175418364815414, -8035696.5172592578455806 2486871.5119901392608881, -8035686.4985050866380334 2486875.1086601251736283, -8035670.9137763762846589 2486881.1031117727980018, -8035663.1214120211079717 2486885.8986745984293520, -8035653.1026578499004245 2486889.4953475934453309, -8035634.1783444136381149 2486894.2909127622842789, -8035617.4804207952693105 2486896.6886958489194512, -8035598.5561073608696461 2486901.4842630242928863, -8035566.2734550302848220 2486900.2853711033239961, -8035520.6324638044461608 2486900.2853711033239961, -8035506.1609300021082163 2486900.2853711033239961, -8035496.1421758309006691 2486903.8820471134968102, -8035473.8782776724547148 2486906.2798315379768610, -8035460.5199387762695551 2486908.6776162972673774, -8035431.5768711706623435 2486909.8765088026411831, -8035405.9733882872387767 2486911.0754013909026980, -8035399.2942188419401646 2486913.4731868198141456, -8035387.0490748528391123 2486914.6720796586014330, -8035351.4268378000706434 2486920.6665451149456203, -8035348.0872530750930309 2486920.6665451149456203, -8035344.7476683529093862 2486923.0643318798393011, -8035330.2761345477774739 2486923.0643318798393011, -8035312.4650160223245621 2486925.4621189828030765, -8035294.6538974959403276 2486930.2576941917650402, -8035287.9747280469164252 2486930.2576941917650402, -8035275.7295840596780181 2486933.8543764753267169, -8035272.3899993356317282 2486933.8543764753267169, -8035247.8997113620862365 2486930.2576941917650402, -8035237.8809571908786893 2486933.8543764753267169, -8035230.0885928357020020 2486935.0532707367092371, -8035201.1455252282321453 2486939.8488486232236028, -8035191.1267710570245981 2486941.0477433027699590, -8035175.5420423448085785 2486941.0477433027699590, -8035147.7121696481481194 2486944.6444278466515243, -8035123.2218816736713052 2486944.6444278466515243, -8035104.2975682383403182 2486949.4400084107182920, -8035065.3357464615255594 2486959.0311735519208014, -8035051.9774075653403997 2486960.2300695711746812, -8035040.8454584879800677 2486960.2300695711746812, -8035029.7135094068944454 2486962.6278618606738746, -8035004.1100265253335238 2486965.0256544854491949, -8034992.9780774461105466 2486966.2245509237982333, -8034782.5842398460954428 2486992.6002937224693596, -8034764.7731213197112083 2486992.6002937224693596, -8034736.9432486202567816 2487003.3903819927945733, -8034721.3585199099034071 2487010.5837779389694333, -8034708.0001810137182474 2487012.9815772571600974, -8034706.8869861075654626 2487010.5837779389694333, -8034700.2078166585415602 2487006.9870795900933444, -8034684.6230879481881857 2487003.3903819927945733, -8034654.5668254327028990 2487006.9870795900933444, -8034642.3216814454644918 2487006.9870795900933444, -8034600.0202749455347657 2487015.3793769106268883, -8034578.8695716941729188 2487017.7771768989041448, -8034557.7188684418797493 2487018.9760770169086754, -8034528.7758008362725377 2487018.9760770169086754, -8034519.8702415730804205 2487018.9760770169086754, -8034509.8514874018728733 2487003.3903819927945733, -8034507.6250975867733359 2486992.6002937224693596, -8034492.0403688764199615 2486974.6168283312581480, -8034488.7007841505110264 2486971.0201375102624297, -8034474.2292503491044044 2487008.1859789546579123, -8034453.0785470968112350 2487009.3848784063011408, -8034439.7202082024887204 2487012.9815772571600974, -8034428.5882591223344207 2487014.1804770417511463, -8034419.6826998591423035 2487015.3793769106268883, -8034409.6639456879347563 2487017.7771768989041448, -8034395.1924118855968118 2487018.9760770169086754, -8034391.8528271615505219 2487018.9760770169086754, -8034338.4194715805351734 2487023.7716783313080668, -8034323.9479377772659063 2487023.7716783313080668, -8034299.4576498037204146 2487028.5672809849493206, -8034281.6465312764048576 2487032.1639838512055576, -8034269.4013872882351279 2487033.3628849759697914, -8034259.3826331160962582 2487033.3628849759697914, -8034233.7791502345353365 2487038.1584903057664633, -8034220.4208113392814994 2487038.1584903057664633, -8034193.7041335497051477 2487041.7551951841451228, -8034187.0249641025438905 2487041.7551951841451228, -8034170.3270404823124409 2487042.9540969752706587, -8034165.8742608511820436 2487042.9540969752706587, -8034159.1950914030894637 2487042.9540969752706587, -8034152.5159219559282064 2487041.7551951841451228, -8034134.7048034295439720 2487042.9540969752706587, -8034125.7992441663518548 2487042.9540969752706587, -8034115.7804899942129850 2487044.1529988534748554, -8034105.7617358230054379 2487047.7497049835510552, -8034090.1770071117207408 2487052.5453143310733140, -8034057.8943547829985619 2487064.5343435551039875, -8034041.1964311627671123 2487072.9266689904034138, -8034030.0644820835441351 2487081.3189985267817974, -8034022.2721177283674479 2487087.3135221349075437, -8034015.5929482793435454 2487092.1091425265185535, -8034031.1776769915595651 2487098.1036698995158076, -8034036.7436515307053924 2487094.5069532268680632, -8034061.2339395051822066 2487082.5179030816070735, -8034069.0263038622215390 2487076.5233811484649777, -8034087.9506172966212034 2487068.1310539534315467, -8034107.9881256390362978 2487064.5343435551039875, -8034120.2332696253433824 2487062.1365370419807732, -8034136.9311932455748320 2487058.5398278962820768, -8034140.2707779686897993 2487058.5398278962820768, -8034158.0818964960053563 2487057.3409250155091286, -8034180.3457946535199881 2487054.9431195072829723, -8034198.1569131817668676 2487053.7442168761044741, -8034230.4395655104890466 2487047.7497049835510552, -8034248.2506840387359262 2487047.7497049835510552, -8034267.1749974731355906 2487047.7497049835510552, -8034290.5520905395969748 2487047.7497049835510552, -8034302.7972345277667046 2487047.7497049835510552, -8034316.1555734220892191 2487042.9540969752706587, -8034333.9666919484734535 2487041.7551951841451228, -8034357.3437850167974830 2487039.3573918477632105, -8034374.0417086333036423 2487039.3573918477632105, -8034391.8528271615505219 2487038.1584903057664633, -8034419.6826998591423035 2487034.5617861817590892, -8034441.9465980185195804 2487029.7661818568594754, -8034470.8896656241267920 2487028.5672809849493206, -8034488.7007841505110264 2487027.3683801954612136, -8034496.4931485075503588 2487024.9705788693390787, -8034506.5119026787579060 2487023.7716783313080668, -8034524.3230212051421404 2487022.5727778775617480, -8034545.4737244565039873 2487018.9760770169086754, -8034571.0772073389962316 2487018.9760770169086754, -8034582.2091564191505313 2487017.7771768989041448, -8034595.5674953125417233 2487014.1804770417511463, -8034631.1897323671728373 2487004.5892811082303524, -8034635.6425119983032346 2487003.3903819927945733, -8034656.7932152505964041 2486998.5947863697074354, -8034692.4154523024335504 2487006.9870795900933444, -8034724.6981046339496970 2487003.3903819927945733, -8034745.8488078843802214 2486994.9980905298143625, -8034751.4147824253886938 2486994.9980905298143625, -8034768.1127060418948531 2486993.7991920839995146, -8034800.3953583734109998 2486990.2024972480721772, -8034818.2064768988639116 2486989.0035991370677948, -8034879.4321968369185925 2486984.2080075293779373, -8034913.9412389816716313 2486984.2080075293779373, -8034931.7523575080558658 2486984.2080075293779373, -8034937.3183320481330156 2486984.2080075293779373, -8034943.9975014952942729 2486983.0091098360717297, -8034958.4690352994948626 2486980.6113147018477321, -8035040.8454584879800677 2486971.0201375102624297, -8035044.1850432101637125 2486971.0201375102624297, -8035061.9961617374792695 2487004.5892811082303524, -8035068.6753311846405268 2487012.9815772571600974, -8035076.4676955398172140 2487042.9540969752706587, -8035078.6940853558480740 2487048.9486071951687336, -8035060.8829668294638395 2487014.1804770417511463, -8035090.9392293430864811 2486969.8212407375685871, -8035112.0899325935170054 2486969.8212407375685871, -8035126.5614663958549500 2486968.6223440491594374, -8035186.6739914258942008 2486959.0311735519208014, -8035194.4663557810708880 2486959.0311735519208014, -8035205.5983048602938652 2486957.8322776155546308, -8035216.7302539395168424 2486955.4344859980046749, -8035265.7108298884704709 2486948.2411131449043751, -8035276.8427789676934481 2486944.6444278466515243, -8035319.1441854694858193 2486938.6499540265649557, -8035341.4080836279317737 2486931.4565882016904652, -8035380.3699054056778550 2486929.0588002628646791, -8035390.3886595768854022 2486926.6610126588493586, -8035412.6525577362626791 2486913.4731868198141456, -8035430.4636762626469135 2486911.0754013909026980, -8035437.1428457107394934 2486909.8765088026411831, -8035452.7275744210928679 2486908.6776162972673774, -8035470.5386929474771023 2486906.2798315379768610, -8035495.0289809228852391 2486905.0809392835944891, -8035519.5192688964307308 2486901.4842630242928863, -8035541.7831670558080077 2486900.2853711033239961, -8035564.0470652161166072 2486895.4898042622953653, -8035606.3484717160463333 2486887.0975655121728778, -8035620.8200055193156004 2486885.8986745984293520, -8035637.5179291376844049 2486881.1031117727980018, -8035663.1214120211079717 2486875.1086601251736283, -8035682.0457254555076361 2486865.5175418364815414, -8035692.0644796276465058 2486860.7219847026281059, -8035709.8755981540307403 2486854.7275401637889445, -8035724.3471319563686848 2486851.1308744484558702, -8035738.8186657596379519 2486846.3353213281370699, -8035749.9506148388609290 2486841.5397695489227772, -8035752.1770046548917890 2486819.9598031020723283, -8035739.9318606676533818 2486795.9820944010280073, -8035731.0263014044612646 2486766.0100055839866400, -8035727.6867166813462973 2486737.2368495175614953, -8035727.6867166813462973 2486716.8558931252919137, -8035732.1394963124766946 2486707.2648631907068193, -8035753.2901995638385415 2486694.0772057711146772, -8035771.1013180902227759 2486686.8839423558674753, -8035804.4971653278917074 2486673.6963005824945867, -8035843.4589871056377888 2486658.1109188087284565, -8035846.7985718296840787 2486654.5142942536622286, -8035857.9305209089070559 2486649.7187960175797343, -8035879.0812241584062576 2486642.5255511743016541, -8035882.4208088843151927 2486640.1278035636059940, -8035906.9110968578606844 2486634.1334359976463020, -8035918.0430459370836616 2486629.3379434514790773, -8035932.5145797412842512 2486623.3435796489939094, -8035942.5333339124917984 2486618.5480901151895523, -8035963.6840371619910002 2486612.5537300789728761, -8035982.6083505982533097 2486605.3605007962323725, -8035993.7402996756136417 2486602.9627583716064692, -8036016.0041978359222412 2486535.8261063317768276, -8036068.3243585079908371 2486475.8828886956907809, -8036086.1354770353063941 2486465.0931317326612771, -8036110.6257650097832084 2486450.7067996538244188, -8036112.8521548258140683 2486447.1102185170166194, -8036116.1917395498603582 2486445.9113583038561046, -8036157.3799511417746544 2486461.4965475839562714, -8036166.2855104068294168 2486474.6840264778584242, -8036161.8327307756990194 2486485.4737894651480019)
